 1.459307112077374E-6
 6.980296606515272E-6
 1.3260375712454155E-5
 1.5366339541131134E-4
 2.7504764379305944E-4
 0.003532428371716239
 0.00902836443401475
 0.034679925966351305
 0.04339265190611766
 2.8381136218865364
