 4.293608437312448E-7
 2.173942553502935E-6
 1.0903525337306056E-5
 5.467745920499798E-5
 2.7676464121138264E-4
 0.001478789338741733
 0.00611526491606459
 0.030602532731906832
 0.14776329375982478
 1.8795138784848775
